Tarih,Maks_Sicaklik_C,Min_Sicaklik_C,Ort_Sicaklik_C,Toplam_Yagis_mm
22.09.2023,29.2,12.9,21.6,0.0
23.09.2023,29.2,13.6,21.4,0.0
24.09.2023,29.3,13.3,21.3,0.0
25.09.2023,30.2,15.5,22.6,0.0
26.09.2023,28.6,14.0,21.8,0.0
27.09.2023,29.5,14.3,21.9,0.0
28.09.2023,27.6,14.5,20.8,1.7
29.09.2023,25.3,13.2,19.6,0.0
30.09.2023,24.1,14.0,18.2,12.0
01.10.2023,19.9,13.2,15.4,8.0
02.10.2023,19.7,10.3,14.9,1.7
03.10.2023,19.7,11.9,15.4,0.7
04.10.2023,19.4,8.4,13.8,0.0
05.10.2023,20.6,7.7,13.8,0.0
06.10.2023,21.6,7.5,14.3,0.0
07.10.2023,21.4,9.9,14.9,0.0
08.10.2023,25.1,8.2,15.8,0.0
09.10.2023,23.0,9.0,15.9,0.0
10.10.2023,21.7,9.0,15.0,0.0
11.10.2023,19.8,8.7,14.3,0.0
12.10.2023,19.0,6.9,13.0,0.0
13.10.2023,22.0,7.5,14.5,0.0
14.10.2023,22.9,8.8,16.0,0.0
15.10.2023,21.3,8.8,14.8,0.0
16.10.2023,22.9,8.7,15.5,0.0
17.10.2023,21.2,7.6,14.5,0.0
18.10.2023,20.9,8.2,13.7,3.1
19.10.2023,17.2,8.3,12.5,0.0
20.10.2023,23.3,6.0,14.1,0.0
21.10.2023,23.7,8.4,15.6,0.0
22.10.2023,24.0,9.5,16.7,0.0
23.10.2023,24.9,9.2,16.6,0.0
24.10.2023,24.8,10.0,16.9,0.0
25.10.2023,27.3,10.1,17.7,0.0
26.10.2023,25.4,11.0,17.3,0.0
27.10.2023,26.3,11.1,17.9,0.0
28.10.2023,26.2,11.0,17.5,0.0
29.10.2023,24.4,9.6,16.4,0.0
30.10.2023,23.0,13.9,18.0,0.0
31.10.2023,24.0,10.6,16.7,0.0
01.11.2023,23.4,9.4,15.9,0.0
02.11.2023,22.7,9.1,14.8,0.0
03.11.2023,23.6,9.5,15.1,0.0
04.11.2023,26.1,8.0,15.9,0.0
05.11.2023,23.2,10.0,15.7,0.0
06.11.2023,24.1,10.7,16.1,0.0
07.11.2023,21.0,9.4,15.2,0.0
08.11.2023,22.0,7.4,14.0,0.0
09.11.2023,22.2,7.7,13.9,0.0
10.11.2023,18.8,9.0,13.7,0.0
11.11.2023,24.1,6.9,14.3,0.0
12.11.2023,21.3,9.0,14.7,0.0
13.11.2023,20.5,8.3,13.9,0.1
14.11.2023,13.4,6.0,11.0,5.0
15.11.2023,18.3,3.5,9.5,0.0
16.11.2023,19.8,4.0,10.3,1.3
17.11.2023,12.4,0.5,6.1,0.0
18.11.2023,17.9,4.6,10.4,21.9
19.11.2023,9.4,-0.4,4.2,0.5
20.11.2023,9.2,-1.9,3.0,0.0
21.11.2023,11.0,-1.9,4.0,0.0
22.11.2023,16.1,2.4,8.7,0.0
23.11.2023,15.1,2.3,8.0,0.0
24.11.2023,18.6,2.9,9.8,0.0
25.11.2023,14.6,5.0,8.9,30.8
26.11.2023,15.5,5.7,10.0,2.3
27.11.2023,5.7,-3.1,2.1,0.0
28.11.2023,7.0,-4.7,0.2,0.0
29.11.2023,13.0,2.2,7.4,0.0
30.11.2023,16.3,4.1,9.6,0.0
01.12.2023,16.6,2.7,8.0,0.0
02.12.2023,16.0,2.3,7.8,0.0
03.12.2023,18.0,2.8,9.6,0.0
04.12.2023,14.9,2.3,8.1,0.0
05.12.2023,14.2,5.1,8.6,0.0
06.12.2023,12.6,2.6,7.3,0.0
07.12.2023,12.6,2.2,6.5,0.0
08.12.2023,9.5,3.8,6.7,6.1
09.12.2023,11.1,0.3,5.9,5.7
10.12.2023,8.4,-0.9,3.6,0.0
11.12.2023,7.2,2.1,4.5,6.8
12.12.2023,9.8,-0.4,4.7,0.0
13.12.2023,9.4,-1.3,3.7,0.0
14.12.2023,14.3,-0.9,5.7,0.0
15.12.2023,16.4,3.2,8.1,0.0
16.12.2023,13.8,5.8,8.8,0.1
17.12.2023,8.6,-0.3,6.0,3.4
18.12.2023,5.6,-4.0,0.8,0.0
19.12.2023,7.4,-1.3,2.2,0.0
20.12.2023,8.6,0.4,4.6,0.0
21.12.2023,10.4,2.0,5.5,3.6
22.12.2023,11.3,1.4,5.5,0.2
23.12.2023,11.1,0.1,4.6,0.0
24.12.2023,12.5,-1.7,4.3,0.0
25.12.2023,13.9,-1.0,4.6,0.0
26.12.2023,12.3,-0.0,5.1,0.0
27.12.2023,11.4,-1.2,4.4,0.0
28.12.2023,10.5,-0.6,4.5,0.0
29.12.2023,8.4,-0.7,3.9,0.0
30.12.2023,9.7,-1.2,4.1,0.0
31.12.2023,10.6,-0.1,4.4,0.0
01.01.2024,8.4,-0.3,4.4,0.5
02.01.2024,13.6,3.5,7.3,4.1
03.01.2024,13.1,0.1,6.2,3.0
04.01.2024,14.6,4.8,8.8,0.0
05.01.2024,12.7,5.8,9.2,0.0
06.01.2024,12.5,-1.2,4.9,0.0
07.01.2024,14.2,1.0,6.4,0.0
08.01.2024,14.1,5.1,9.0,0.1
09.01.2024,10.7,4.2,6.9,9.9
10.01.2024,6.5,2.0,4.0,1.5
11.01.2024,6.9,1.0,3.6,0.4
12.01.2024,6.3,-2.4,1.8,3.0
13.01.2024,2.3,-3.0,-0.6,0.0
14.01.2024,2.7,-4.7,-1.9,0.0
15.01.2024,9.9,-3.6,2.6,0.0
16.01.2024,12.4,2.8,6.7,0.3
17.01.2024,12.1,1.0,6.0,0.1
18.01.2024,13.0,-0.3,6.9,0.0
19.01.2024,14.5,4.8,8.5,0.4
20.01.2024,13.8,3.5,9.0,0.0
21.01.2024,8.4,2.9,6.4,17.0
22.01.2024,3.6,-0.0,1.4,0.3
23.01.2024,3.4,-3.0,-0.2,0.0
24.01.2024,3.8,-4.6,-1.4,0.0
25.01.2024,4.0,-5.6,-1.5,0.0
26.01.2024,3.9,-2.0,0.4,1.1
27.01.2024,3.9,-1.7,0.6,0.0
28.01.2024,3.5,-4.6,-1.1,0.0
29.01.2024,1.2,-2.9,-1.2,0.1
30.01.2024,2.5,-3.3,-0.8,0.3
31.01.2024,4.6,-1.7,0.8,0.0
01.02.2024,5.4,-4.5,-0.3,0.0
02.02.2024,6.5,-4.2,0.7,0.0
03.02.2024,5.7,-3.9,0.2,0.0
04.02.2024,8.1,-3.3,1.8,0.0
05.02.2024,10.6,-2.2,3.3,0.0
06.02.2024,15.1,-0.7,5.9,0.0
07.02.2024,17.6,-0.8,6.9,0.0
08.02.2024,13.3,2.5,7.5,0.0
09.02.2024,12.2,2.4,6.3,0.5
10.02.2024,14.9,-0.9,5.8,0.0
11.02.2024,15.6,-0.0,6.5,0.0
12.02.2024,15.0,3.4,8.5,0.0
13.02.2024,14.5,2.8,8.0,1.5
14.02.2024,8.8,2.6,5.6,3.5
15.02.2024,10.5,0.2,4.6,0.0
16.02.2024,9.4,0.8,5.1,0.3
17.02.2024,9.5,1.6,5.7,0.1
18.02.2024,6.9,0.9,4.3,1.4
19.02.2024,7.2,-0.6,3.6,0.0
20.02.2024,9.3,-2.0,3.7,0.0
21.02.2024,12.6,-1.6,4.8,0.4
22.02.2024,10.1,-0.5,4.0,0.1
23.02.2024,14.4,-1.3,5.7,0.0
24.02.2024,13.7,0.1,6.6,0.0
25.02.2024,14.7,0.7,7.8,0.0
26.02.2024,13.7,4.5,8.1,1.8
27.02.2024,13.5,3.3,8.1,0.0
28.02.2024,15.9,2.5,8.9,0.0
29.02.2024,16.5,2.6,9.8,0.0
01.03.2024,17.4,5.2,11.2,0.0
02.03.2024,17.2,2.7,9.8,0.5
03.03.2024,13.8,2.9,7.8,0.4
04.03.2024,14.4,0.3,7.5,0.3
05.03.2024,16.1,1.5,8.5,1.0
06.03.2024,10.5,1.7,6.0,4.0
07.03.2024,12.5,-1.2,4.8,0.2
08.03.2024,13.4,-0.1,6.1,1.8
09.03.2024,9.7,-0.7,4.6,0.3
10.03.2024,9.6,-2.6,3.3,0.0
11.03.2024,14.8,-2.0,6.5,0.0
12.03.2024,19.2,0.9,9.2,0.0
13.03.2024,17.4,3.3,9.8,1.4
14.03.2024,13.5,0.2,6.9,1.2
15.03.2024,13.1,1.7,6.7,0.5
16.03.2024,11.6,-0.2,5.6,0.4
17.03.2024,12.5,1.6,7.5,0.0
18.03.2024,14.1,2.4,8.3,0.0
19.03.2024,14.6,2.6,8.2,0.0
20.03.2024,14.6,2.4,7.8,2.2
21.03.2024,7.9,-0.3,4.5,1.6
22.03.2024,8.0,-4.2,1.7,0.6
23.03.2024,7.7,-3.7,2.4,0.0
24.03.2024,14.1,-3.0,5.2,0.0
25.03.2024,16.9,-0.8,8.1,0.0
26.03.2024,14.0,4.7,8.6,1.1
27.03.2024,20.4,4.9,12.1,0.3
28.03.2024,23.6,3.9,13.5,0.8
29.03.2024,20.6,10.3,14.7,1.0
30.03.2024,22.7,6.9,15.7,0.0
31.03.2024,25.4,8.7,17.1,0.0
01.04.2024,25.5,9.1,17.3,0.0
02.04.2024,27.4,10.2,18.9,0.0
03.04.2024,28.2,8.8,18.6,0.0
04.04.2024,27.1,8.3,17.0,0.0
05.04.2024,21.2,8.6,15.1,0.0
06.04.2024,17.1,7.7,12.6,0.0
07.04.2024,17.1,5.8,12.0,0.0
08.04.2024,11.4,6.0,8.0,2.8
09.04.2024,16.7,5.1,10.6,7.9
10.04.2024,19.3,9.8,13.7,0.7
11.04.2024,19.3,6.7,13.2,0.1
12.04.2024,20.9,7.7,14.1,0.0
13.04.2024,18.9,8.6,13.8,1.2
14.04.2024,17.7,9.4,13.2,0.6
15.04.2024,20.3,6.6,14.0,0.0
16.04.2024,27.3,5.8,16.6,0.0
17.04.2024,26.2,9.5,18.1,0.1
18.04.2024,25.0,11.2,18.2,0.0
19.04.2024,26.4,6.5,16.2,0.0
20.04.2024,19.7,9.7,14.0,0.6
21.04.2024,22.9,6.2,14.4,0.0
22.04.2024,24.1,8.3,17.0,0.0
23.04.2024,31.4,11.0,20.3,0.0
24.04.2024,31.8,15.8,23.1,0.0
25.04.2024,29.6,16.6,23.1,0.1
26.04.2024,29.2,14.8,22.2,0.4
27.04.2024,27.9,11.5,17.9,1.3
28.04.2024,27.1,12.9,19.3,1.9
29.04.2024,25.0,12.2,17.5,5.3
30.04.2024,23.5,12.3,16.8,7.4
01.05.2024,22.5,11.8,16.5,9.0
02.05.2024,24.2,10.0,16.0,0.6
03.05.2024,21.1,7.9,15.1,0.9
04.05.2024,21.2,8.5,13.9,5.7
05.05.2024,12.1,6.6,8.8,19.9
06.05.2024,15.6,5.0,10.0,0.0
07.05.2024,18.9,2.4,11.6,0.0
08.05.2024,24.0,6.0,15.9,0.0
09.05.2024,22.8,9.1,16.0,0.0
10.05.2024,27.1,8.5,16.4,0.3
11.05.2024,19.9,11.5,15.5,3.9
12.05.2024,15.5,8.6,12.0,8.4
13.05.2024,17.1,8.0,12.5,1.8
14.05.2024,16.1,4.4,10.9,0.0
15.05.2024,21.1,6.2,13.8,0.1
16.05.2024,22.5,7.4,15.0,0.5
17.05.2024,25.7,9.6,17.4,0.2
18.05.2024,27.9,13.6,20.0,1.1
19.05.2024,25.8,12.6,19.0,0.6
20.05.2024,27.5,12.9,20.1,0.8
21.05.2024,29.0,13.1,21.4,0.0
22.05.2024,30.5,12.7,21.7,0.9
23.05.2024,27.6,11.6,19.6,0.0
24.05.2024,19.5,11.7,15.2,1.7
25.05.2024,23.2,10.9,17.1,0.0
26.05.2024,24.1,9.6,17.0,0.8
27.05.2024,20.5,10.9,15.8,0.5
28.05.2024,20.3,9.6,15.1,6.8
29.05.2024,23.1,9.4,15.8,2.3
30.05.2024,23.7,9.0,16.7,0.2
31.05.2024,23.4,9.2,16.9,2.9
01.06.2024,28.2,11.0,19.5,0.0
02.06.2024,29.1,13.8,22.3,0.0
03.06.2024,31.0,17.2,24.6,0.0
04.06.2024,32.6,18.1,26.0,0.0
05.06.2024,33.9,17.5,26.6,0.0
06.06.2024,33.6,18.6,26.6,0.0
07.06.2024,31.0,17.1,24.3,0.8
08.06.2024,25.9,14.7,20.5,3.3
09.06.2024,26.8,13.9,20.6,0.0
10.06.2024,28.6,15.1,22.0,0.0
11.06.2024,33.0,15.5,24.6,0.0
12.06.2024,36.4,17.5,27.6,0.0
13.06.2024,36.2,19.3,28.3,0.0
14.06.2024,37.1,18.8,28.7,1.5
15.06.2024,29.7,19.4,24.5,0.0
16.06.2024,31.8,15.2,23.7,0.0
17.06.2024,33.5,17.9,26.4,0.0
18.06.2024,34.3,19.6,27.7,0.0
19.06.2024,33.9,20.2,27.5,0.0
20.06.2024,34.1,19.7,27.3,0.0
21.06.2024,31.8,20.0,26.2,0.0
22.06.2024,32.8,18.6,26.0,0.0
23.06.2024,34.7,17.4,26.6,0.0
24.06.2024,35.8,18.1,27.9,0.0
25.06.2024,37.3,20.4,29.8,0.0
26.06.2024,33.0,20.7,26.8,0.0
27.06.2024,32.3,17.5,25.2,0.0
28.06.2024,34.9,18.0,27.1,0.7
29.06.2024,29.9,20.2,25.0,0.0
30.06.2024,27.7,17.1,22.4,0.0
01.07.2024,29.1,16.8,23.4,0.0
02.07.2024,30.9,17.1,24.5,0.0
03.07.2024,36.5,17.3,27.4,0.2
04.07.2024,32.7,18.2,26.3,0.0
05.07.2024,30.5,17.0,24.0,0.0
06.07.2024,28.4,17.7,23.4,0.0
07.07.2024,31.4,18.5,25.2,0.0
08.07.2024,32.7,18.9,25.9,0.0
09.07.2024,31.2,21.5,26.4,0.0
10.07.2024,32.0,20.5,25.7,3.6
11.07.2024,32.0,17.9,24.9,0.0
12.07.2024,32.5,17.7,25.5,0.0
13.07.2024,32.8,18.7,25.7,0.2
14.07.2024,30.0,20.1,25.2,0.0
15.07.2024,31.5,19.5,25.7,0.0
16.07.2024,32.6,19.2,26.2,0.0
17.07.2024,32.9,21.5,27.2,2.6
18.07.2024,32.8,19.5,26.9,0.0
19.07.2024,32.3,22.3,27.4,0.0
20.07.2024,31.7,20.6,26.7,0.0
21.07.2024,34.6,20.3,28.0,0.0
22.07.2024,36.2,19.8,29.2,0.0
23.07.2024,35.9,22.2,29.7,0.0
24.07.2024,32.9,20.7,27.0,0.4
25.07.2024,32.9,21.5,26.8,1.0
26.07.2024,28.1,17.9,23.4,1.5
27.07.2024,27.9,14.8,22.1,0.0
28.07.2024,29.1,17.0,22.9,0.0
29.07.2024,29.9,16.1,23.2,0.0
30.07.2024,30.7,16.9,24.5,0.0
31.07.2024,30.0,18.5,24.1,0.0
01.08.2024,30.7,17.1,24.3,0.0
02.08.2024,32.7,17.4,25.5,0.0
03.08.2024,35.1,17.2,27.2,0.0
04.08.2024,34.1,19.6,27.8,0.0
05.08.2024,33.8,20.2,27.8,0.0
06.08.2024,33.9,19.0,27.1,0.0
07.08.2024,32.7,20.8,27.1,0.0
08.08.2024,33.7,19.0,26.8,0.0
09.08.2024,35.3,21.4,28.3,0.0
10.08.2024,32.3,21.1,27.2,0.3
11.08.2024,30.3,20.0,25.1,0.0
12.08.2024,29.9,18.3,24.1,0.0
13.08.2024,31.6,17.6,24.6,0.0
14.08.2024,33.8,19.1,26.8,0.0
15.08.2024,32.9,19.6,26.3,0.0
16.08.2024,29.8,18.5,24.1,0.0
17.08.2024,27.2,15.0,21.1,0.0
18.08.2024,31.9,15.2,23.7,0.0
19.08.2024,35.5,17.3,26.7,0.0
20.08.2024,36.0,19.4,27.9,0.0
21.08.2024,36.9,20.3,28.6,0.0
22.08.2024,33.6,18.8,26.6,0.0
23.08.2024,32.8,20.4,26.7,0.0
24.08.2024,29.1,19.3,23.9,1.3
25.08.2024,28.0,16.7,22.6,0.1
26.08.2024,29.3,15.8,22.1,0.3
27.08.2024,30.1,16.6,23.2,0.0
28.08.2024,29.3,15.6,23.0,0.0
29.08.2024,29.9,17.2,23.2,0.1
30.08.2024,29.1,15.4,22.5,0.0
31.08.2024,29.4,16.6,22.9,0.1
01.09.2024,28.2,15.3,21.2,5.1
02.09.2024,27.6,14.6,20.6,0.7
03.09.2024,27.1,16.5,21.6,0.5
04.09.2024,28.5,15.8,22.4,0.3
05.09.2024,28.3,17.7,22.8,1.5
06.09.2024,28.8,15.6,22.4,0.0
07.09.2024,28.8,14.4,22.0,0.0
08.09.2024,28.0,14.8,21.2,2.2
09.09.2024,27.8,13.8,20.7,0.0
10.09.2024,30.0,14.2,21.6,0.0
11.09.2024,29.0,13.4,21.2,0.5
12.09.2024,29.2,14.7,21.8,0.3
13.09.2024,30.9,16.1,23.1,0.0
14.09.2024,30.4,15.2,23.1,0.0
15.09.2024,31.6,17.9,24.0,0.0
16.09.2024,26.3,15.1,20.6,0.0
17.09.2024,27.8,15.2,21.1,0.0
18.09.2024,27.7,14.6,21.5,0.0
19.09.2024,24.5,14.7,19.6,0.0
20.09.2024,23.9,13.3,18.6,4.2
21.09.2024,23.9,13.2,18.4,3.9
22.09.2024,18.8,13.1,15.3,1.9
23.09.2024,19.6,9.4,14.6,0.1
24.09.2024,20.9,10.0,15.3,0.0
25.09.2024,22.8,9.8,16.2,0.0
26.09.2024,24.3,12.0,17.6,0.0
27.09.2024,25.7,12.7,18.7,0.0
28.09.2024,27.2,13.6,19.8,0.0
29.09.2024,29.3,11.7,20.2,0.0
30.09.2024,27.7,12.7,17.8,13.9
01.10.2024,19.1,7.9,13.3,0.4
02.10.2024,19.1,6.6,12.5,0.0
03.10.2024,23.5,7.6,15.5,0.0
04.10.2024,24.8,10.2,17.2,0.0
05.10.2024,25.0,11.2,18.1,0.0
06.10.2024,27.5,11.2,18.7,0.0
07.10.2024,27.5,11.5,18.6,0.0
08.10.2024,25.6,11.2,18.2,0.0
09.10.2024,28.8,14.5,20.4,0.0
10.10.2024,28.2,10.5,18.9,0.0
11.10.2024,27.0,12.7,19.3,0.1
12.10.2024,29.2,12.2,20.1,0.0
13.10.2024,24.1,13.0,18.3,0.0
14.10.2024,23.9,12.0,17.7,0.0
15.10.2024,23.2,10.9,16.9,0.0
16.10.2024,23.6,11.0,17.1,0.0
17.10.2024,16.7,8.0,12.5,0.0
18.10.2024,13.4,3.2,8.0,0.0
19.10.2024,14.2,2.6,7.7,0.0
20.10.2024,13.9,1.1,7.2,0.0
21.10.2024,13.5,2.5,7.7,0.0
22.10.2024,14.0,5.5,8.9,0.0
23.10.2024,14.1,3.4,8.0,0.0
24.10.2024,16.5,2.9,9.0,0.0
25.10.2024,14.4,5.0,9.2,0.0
26.10.2024,15.7,3.6,9.3,0.0
27.10.2024,16.5,3.6,9.8,0.0
28.10.2024,17.1,3.1,9.4,0.0
29.10.2024,17.3,3.8,10.4,0.0
30.10.2024,15.9,6.2,10.3,0.0
31.10.2024,15.3,4.0,8.9,0.0
01.11.2024,15.8,3.2,9.0,0.0
02.11.2024,18.8,5.1,11.4,0.0
03.11.2024,16.6,4.8,10.5,0.0
04.11.2024,12.6,3.0,7.3,0.0
05.11.2024,11.7,2.2,6.0,0.0
06.11.2024,11.7,0.5,5.6,0.0
07.11.2024,12.0,-0.9,5.0,0.0
08.11.2024,12.9,-0.7,5.5,0.0
09.11.2024,12.3,-0.4,5.7,0.0
10.11.2024,11.3,2.0,6.5,7.0
11.11.2024,15.0,6.1,9.0,0.1
12.11.2024,16.1,2.9,9.0,0.0
13.11.2024,15.9,3.2,8.9,0.0
14.11.2024,15.6,3.1,9.2,0.0
15.11.2024,17.7,3.8,10.2,0.0
16.11.2024,15.5,4.5,10.4,0.0
17.11.2024,13.6,6.2,9.3,2.4
18.11.2024,12.1,1.9,6.9,0.4
19.11.2024,12.5,3.6,7.5,0.1
20.11.2024,15.3,1.7,8.1,0.0
21.11.2024,16.1,4.5,9.8,0.2
22.11.2024,18.0,7.9,11.0,0.0
23.11.2024,17.5,4.7,11.6,3.6
24.11.2024,2.0,-3.0,-1.2,10.9
25.11.2024,-0.9,-4.1,-2.6,0.0
26.11.2024,1.7,-6.9,-1.6,0.5
27.11.2024,4.1,-5.2,-0.1,0.0
28.11.2024,5.9,-1.9,1.3,0.0
29.11.2024,6.1,-3.2,1.3,0.0
30.11.2024,7.3,-1.8,1.7,0.0
01.12.2024,7.8,-1.1,2.1,0.0
02.12.2024,7.4,-1.5,1.9,0.0
03.12.2024,6.2,-0.6,2.3,2.9
04.12.2024,10.9,0.9,4.8,0.4
05.12.2024,9.1,3.0,5.6,2.9
06.12.2024,9.1,2.0,5.5,0.0
07.12.2024,9.8,0.5,4.6,0.1
08.12.2024,12.1,3.7,7.2,0.2
09.12.2024,14.5,4.5,8.4,0.0
10.12.2024,14.2,4.4,8.2,0.0
11.12.2024,15.1,3.0,7.6,0.0
12.12.2024,11.0,3.1,5.8,2.6
13.12.2024,5.1,-0.4,2.6,0.0
14.12.2024,2.5,-1.7,0.0,0.0
15.12.2024,9.8,-2.2,3.5,0.0
16.12.2024,5.8,0.1,3.9,4.4
17.12.2024,6.6,-1.1,1.9,0.0
18.12.2024,8.2,-1.9,2.1,0.0
19.12.2024,8.0,-0.2,2.7,0.0
20.12.2024,8.3,-0.2,2.7,0.0
21.12.2024,10.2,-1.8,3.5,1.0
22.12.2024,11.0,-0.4,4.7,2.2
23.12.2024,9.3,2.6,4.9,0.2
