Tarih,Maks_Sicaklik_C,Min_Sicaklik_C,Ort_Sicaklik_C,Toplam_Yagis_mm
24.12.2024,11.4,1.2,5.7,1.1
25.12.2024,9.3,2.7,5.4,7.6
26.12.2024,7.8,2.7,4.7,1.3
27.12.2024,8.1,2.5,4.8,1.2
28.12.2024,5.2,1.5,3.3,1.6
29.12.2024,5.5,1.3,3.3,8.8
30.12.2024,2.8,1.0,1.8,5.7
31.12.2024,4.9,1.3,2.8,0.4
01.01.2025,5.3,-1.8,0.9,0.0
02.01.2025,6.9,-1.7,1.4,0.0
03.01.2025,9.2,-3.8,1.7,0.0
04.01.2025,10.7,-1.7,4.3,3.8
05.01.2025,7.8,-0.1,4.7,1.2
06.01.2025,8.3,0.1,3.9,0.2
07.01.2025,10.3,-0.3,3.6,0.0
08.01.2025,10.4,-0.9,3.8,0.0
09.01.2025,10.0,0.1,3.8,0.0
10.01.2025,9.7,1.0,3.9,0.0
11.01.2025,10.2,-2.2,3.0,0.1
12.01.2025,12.9,1.3,6.2,0.0
13.01.2025,14.6,4.6,8.4,0.0
14.01.2025,11.2,2.8,7.0,0.2
15.01.2025,10.9,2.3,5.9,6.3
16.01.2025,7.8,0.2,4.1,0.6
17.01.2025,5.6,-1.7,3.3,0.2
18.01.2025,7.6,-2.4,1.2,0.0
19.01.2025,8.5,-2.3,1.7,0.0
20.01.2025,7.9,-1.4,2.7,0.0
21.01.2025,8.5,-1.2,2.6,0.0
22.01.2025,5.3,1.5,3.2,10.1
23.01.2025,9.2,-0.7,3.6,0.1
24.01.2025,9.6,-1.8,2.7,0.1
25.01.2025,10.1,-1.6,3.7,0.3
26.01.2025,10.4,0.8,4.9,0.0
27.01.2025,9.4,-1.3,3.5,0.0
28.01.2025,9.9,-0.2,3.4,0.0
29.01.2025,10.6,-2.2,3.0,0.0
30.01.2025,10.9,-0.8,4.7,0.0
31.01.2025,11.7,-1.4,4.5,0.0
01.02.2025,10.4,-0.8,4.2,0.0
02.02.2025,10.0,-0.2,4.1,0.0
03.02.2025,11.6,-1.7,3.5,0.0
04.02.2025,8.8,-1.5,3.1,1.4
05.02.2025,1.5,-3.1,-0.9,6.9
06.02.2025,0.4,-4.5,-2.4,0.3
07.02.2025,0.4,-6.1,-2.5,0.0
08.02.2025,1.8,-2.6,-0.4,0.0
09.02.2025,1.4,-2.1,-0.4,0.0
10.02.2025,1.7,-2.6,-0.6,0.0
11.02.2025,1.6,-4.1,-1.3,0.0
12.02.2025,2.3,-4.9,-1.4,0.0
13.02.2025,2.8,-2.4,-0.4,0.7
14.02.2025,6.2,-5.2,-0.0,0.0
15.02.2025,10.2,-1.4,3.4,0.0
16.02.2025,12.3,-1.0,4.2,0.0
17.02.2025,12.6,-2.2,4.2,0.0
18.02.2025,9.8,-0.1,4.4,4.3
19.02.2025,4.0,0.5,2.2,1.1
20.02.2025,-0.2,-4.3,-2.0,0.1
21.02.2025,-1.1,-7.5,-4.3,0.0
22.02.2025,-2.2,-7.9,-5.2,0.2
23.02.2025,-2.5,-8.9,-5.9,0.0
24.02.2025,-1.0,-8.9,-5.1,0.0
25.02.2025,5.6,-8.9,-1.8,0.0
26.02.2025,8.2,-5.2,0.6,0.0
27.02.2025,10.0,-4.1,2.1,0.0
28.02.2025,9.8,-0.3,3.8,2.1
01.03.2025,9.7,0.3,4.3,0.3
02.03.2025,14.3,-1.9,5.2,0.0
03.03.2025,4.1,1.7,3.1,14.5
04.03.2025,7.8,0.6,3.6,0.2
05.03.2025,11.4,-1.0,5.1,0.0
06.03.2025,13.8,1.9,7.8,0.0
07.03.2025,14.4,4.2,8.4,0.0
08.03.2025,15.5,-0.4,7.6,0.0
09.03.2025,19.6,2.4,10.2,0.0
10.03.2025,19.1,3.0,10.7,0.0
11.03.2025,21.2,1.1,11.0,0.0
12.03.2025,22.2,0.8,11.3,0.0
13.03.2025,21.9,4.8,12.6,0.0
14.03.2025,23.0,4.3,14.1,0.0
15.03.2025,25.7,7.1,16.3,0.0
16.03.2025,27.8,6.2,17.2,0.0
17.03.2025,23.6,11.4,17.3,0.0
18.03.2025,18.2,6.5,11.9,0.1
19.03.2025,7.7,-1.9,1.6,10.7
20.03.2025,-1.0,-5.4,-2.8,2.3
21.03.2025,1.2,-3.0,-1.3,0.0
22.03.2025,8.2,-7.3,0.2,0.0
23.03.2025,16.7,-3.8,6.0,0.0
24.03.2025,19.4,3.2,11.9,0.0
25.03.2025,23.2,7.0,14.9,0.2
26.03.2025,24.5,8.1,15.8,0.0
27.03.2025,25.1,11.2,17.8,0.0
28.03.2025,25.1,12.1,17.8,0.0
29.03.2025,19.6,8.6,14.3,0.0
30.03.2025,17.4,3.6,10.6,0.7
31.03.2025,16.6,3.4,10.6,0.9
01.04.2025,16.9,7.4,10.9,2.5
02.04.2025,16.3,5.4,10.2,0.1
03.04.2025,13.5,6.3,9.4,2.5
04.04.2025,13.8,4.0,8.3,4.0
05.04.2025,14.9,2.5,8.4,1.4
06.04.2025,14.7,4.7,9.6,0.3
07.04.2025,16.3,2.0,9.5,0.0
08.04.2025,16.6,5.6,10.7,0.0
09.04.2025,9.9,3.3,6.7,10.5
10.04.2025,7.7,-0.2,3.2,2.7
11.04.2025,9.2,-2.6,1.5,0.7
12.04.2025,10.0,-4.1,2.1,0.0
13.04.2025,8.9,0.8,4.0,2.7
14.04.2025,8.1,-0.0,4.1,0.0
15.04.2025,14.1,0.6,7.2,0.0
16.04.2025,18.9,2.5,10.5,0.0
17.04.2025,22.0,4.7,13.6,0.0
18.04.2025,26.3,7.0,17.1,0.0
19.04.2025,25.0,8.9,17.6,0.0
20.04.2025,23.9,8.6,16.1,0.1
21.04.2025,24.6,7.7,16.9,0.2
22.04.2025,26.6,8.5,18.2,0.1
23.04.2025,25.2,10.6,18.0,0.3
24.04.2025,25.2,9.9,16.2,0.1
25.04.2025,19.7,8.3,13.8,4.9
26.04.2025,18.1,7.3,12.5,1.2
27.04.2025,18.6,6.5,12.7,3.9
28.04.2025,17.8,9.1,12.9,0.0
29.04.2025,16.3,5.7,10.8,0.3
30.04.2025,17.0,7.4,12.3,0.7
01.05.2025,19.5,8.4,13.0,4.6
02.05.2025,17.4,4.3,10.6,0.4
03.05.2025,15.9,7.8,11.6,0.1
04.05.2025,18.6,6.4,12.6,0.6
05.05.2025,22.3,4.3,14.0,0.0
06.05.2025,23.8,9.3,16.8,0.3
07.05.2025,27.2,9.6,19.2,0.0
08.05.2025,24.4,13.3,18.2,3.3
09.05.2025,28.6,9.8,19.9,0.4
10.05.2025,28.8,12.7,20.7,0.5
11.05.2025,27.6,13.0,20.5,0.0
12.05.2025,23.7,11.5,17.5,0.5
13.05.2025,20.6,10.8,15.6,0.8
14.05.2025,20.5,7.6,14.0,1.1
15.05.2025,21.0,7.5,13.9,0.0
16.05.2025,28.2,9.3,18.8,0.1
17.05.2025,29.1,13.6,21.7,0.0
18.05.2025,27.0,11.8,19.5,0.0
19.05.2025,24.7,10.6,17.2,0.0
20.05.2025,25.8,10.1,18.6,0.0
21.05.2025,25.0,10.1,18.6,0.0
22.05.2025,28.5,12.3,21.4,0.0
23.05.2025,31.6,13.3,23.8,0.0
24.05.2025,29.6,15.3,23.7,0.0
25.05.2025,33.6,14.9,25.1,0.0
26.05.2025,31.6,19.4,25.1,0.0
27.05.2025,26.0,14.3,20.6,0.0
28.05.2025,24.7,12.3,18.7,0.0
29.05.2025,22.9,12.7,16.1,9.1
30.05.2025,21.5,9.4,14.3,6.8
31.05.2025,20.1,9.2,14.1,4.3
01.06.2025,18.6,8.5,13.7,12.1
02.06.2025,20.9,10.4,15.3,0.9
03.06.2025,22.4,11.4,16.7,0.2
04.06.2025,25.1,10.9,18.4,0.0
05.06.2025,28.2,12.2,21.0,0.0
06.06.2025,30.3,15.7,23.5,0.0
07.06.2025,31.1,17.5,24.5,0.0
08.06.2025,31.2,14.7,24.4,0.0
09.06.2025,32.4,14.6,24.6,0.0
10.06.2025,31.7,18.4,25.8,0.0
11.06.2025,30.8,18.4,25.3,0.0
12.06.2025,32.7,17.4,26.4,0.0
13.06.2025,33.7,19.9,27.3,0.0
14.06.2025,27.7,18.1,23.3,3.7
15.06.2025,26.3,14.1,20.5,0.0
16.06.2025,25.6,13.4,19.7,0.0
17.06.2025,25.9,13.9,20.3,0.0
18.06.2025,27.0,15.1,21.5,0.0
19.06.2025,29.4,16.8,23.7,0.0
20.06.2025,32.5,16.1,25.3,0.0
21.06.2025,30.8,18.8,24.2,0.5
22.06.2025,25.8,15.5,21.1,0.0
23.06.2025,26.9,14.0,21.3,0.0
24.06.2025,29.1,16.0,23.2,0.0
25.06.2025,32.0,16.7,25.1,0.0
26.06.2025,32.8,19.0,26.6,0.0
27.06.2025,31.7,20.2,26.4,0.0
28.06.2025,32.1,18.9,26.6,0.0
29.06.2025,28.2,18.0,22.1,0.4
30.06.2025,26.0,13.2,20.0,0.0
01.07.2025,28.7,16.8,23.1,0.0
02.07.2025,29.2,18.1,23.9,0.0
03.07.2025,26.2,14.7,21.0,0.0
04.07.2025,25.4,14.1,20.2,0.0
05.07.2025,27.9,14.3,21.5,0.0
06.07.2025,30.8,17.2,24.1,0.0
07.07.2025,32.7,18.6,26.3,0.0
08.07.2025,36.4,17.9,28.6,0.0
09.07.2025,37.5,21.6,30.0,0.0
10.07.2025,37.1,20.4,29.6,0.0
11.07.2025,37.0,20.7,29.5,0.0
12.07.2025,37.3,20.1,29.4,0.0
13.07.2025,37.0,22.5,30.5,0.0
14.07.2025,36.8,24.3,31.0,0.0
15.07.2025,35.3,23.4,29.7,0.0
16.07.2025,30.8,20.6,25.9,0.2
17.07.2025,32.2,16.7,25.2,0.0
18.07.2025,34.8,18.2,26.5,0.3
19.07.2025,33.2,18.9,26.8,0.0
20.07.2025,31.8,19.5,26.6,0.0
21.07.2025,33.9,21.2,27.8,0.0
22.07.2025,35.0,19.3,28.2,0.0
23.07.2025,36.2,19.3,28.5,0.0
24.07.2025,35.2,23.6,29.5,0.0
25.07.2025,32.8,21.6,27.5,0.0
26.07.2025,32.1,18.9,25.9,0.0
27.07.2025,37.3,19.3,29.0,0.0
28.07.2025,38.9,21.6,31.6,0.0
29.07.2025,40.0,23.8,32.3,0.0
30.07.2025,38.8,22.1,31.1,0.0
31.07.2025,35.8,23.2,30.1,0.0
01.08.2025,35.1,23.6,29.0,0.0
02.08.2025,33.3,21.4,25.8,3.4
03.08.2025,32.2,19.5,25.9,0.0
04.08.2025,31.4,20.2,26.5,1.3
05.08.2025,34.8,21.1,28.2,0.0
06.08.2025,36.2,22.3,29.5,0.0
07.08.2025,35.0,22.8,29.4,0.0
08.08.2025,32.2,22.8,27.5,0.0
09.08.2025,32.3,21.7,27.1,0.0
10.08.2025,32.9,20.9,27.0,0.0
11.08.2025,32.9,20.5,26.9,0.0
12.08.2025,32.2,20.6,26.4,0.0
13.08.2025,33.0,20.2,26.8,0.0
14.08.2025,35.9,21.8,28.7,0.0
15.08.2025,36.4,22.3,29.2,0.0
16.08.2025,31.8,20.5,26.0,0.0
17.08.2025,33.5,18.4,26.3,0.0
18.08.2025,33.4,19.1,26.6,0.0
19.08.2025,31.7,19.9,26.4,0.0
20.08.2025,31.8,20.8,26.5,0.0
21.08.2025,30.7,18.6,25.2,0.0
22.08.2025,35.5,17.5,26.2,0.0
23.08.2025,35.7,17.8,26.9,0.0
24.08.2025,32.5,20.0,25.9,0.0
25.08.2025,28.8,18.3,23.5,0.0
26.08.2025,28.6,17.6,23.2,0.0
27.08.2025,28.4,17.7,23.0,0.0
28.08.2025,28.3,17.6,22.7,0.0
29.08.2025,30.5,15.8,23.3,0.0
30.08.2025,33.3,15.9,25.1,0.0
31.08.2025,35.7,19.9,27.0,0.0
01.09.2025,35.6,17.7,26.8,0.0
02.09.2025,31.7,19.5,26.1,0.0
03.09.2025,29.7,19.0,24.5,0.0
04.09.2025,27.7,17.5,22.8,0.0
05.09.2025,29.0,16.2,23.2,0.0
06.09.2025,31.7,18.9,24.4,0.0
07.09.2025,26.8,16.1,21.5,0.4
08.09.2025,22.4,14.8,18.7,3.2
09.09.2025,23.6,12.1,18.0,0.0
10.09.2025,25.6,11.2,18.7,0.0
11.09.2025,27.7,13.3,20.3,0.0
12.09.2025,28.9,14.0,21.7,0.0
13.09.2025,28.0,15.8,22.4,0.0
14.09.2025,28.1,17.2,22.5,0.0
15.09.2025,30.1,15.3,23.0,0.0
16.09.2025,28.7,15.7,22.8,0.0
17.09.2025,29.7,13.7,22.1,0.0
18.09.2025,24.8,14.4,19.4,0.0
19.09.2025,20.2,9.7,15.0,0.0
20.09.2025,21.1,11.0,16.1,0.0
21.09.2025,22.2,12.3,17.0,0.0
22.09.2025,23.7,10.0,17.2,0.0
23.09.2025,26.6,10.8,18.8,0.0
24.09.2025,28.1,12.5,20.4,0.0
25.09.2025,27.7,11.6,20.0,0.0
26.09.2025,24.9,13.5,19.3,0.0
27.09.2025,23.8,12.6,18.1,0.0
28.09.2025,28.7,12.1,19.7,0.0
29.09.2025,26.1,14.1,19.4,0.1
30.09.2025,19.6,13.4,15.7,3.9
01.10.2025,18.5,9.0,14.2,0.0
02.10.2025,20.6,9.3,14.9,0.0
03.10.2025,24.7,10.8,17.6,0.0
04.10.2025,26.3,13.8,19.1,0.0
05.10.2025,22.4,10.2,16.5,0.0
06.10.2025,24.1,9.5,16.9,0.0
07.10.2025,25.2,9.1,16.4,0.1
08.10.2025,18.2,11.5,14.2,5.8
09.10.2025,17.9,7.2,12.5,0.2
10.10.2025,16.3,5.3,11.1,0.0
11.10.2025,19.6,6.4,12.6,0.0
12.10.2025,12.6,6.1,9.3,4.0
13.10.2025,14.6,2.5,9.0,0.0
14.10.2025,16.9,5.1,10.4,0.0
15.10.2025,18.5,6.1,12.1,0.0
16.10.2025,19.8,8.4,13.6,0.0
17.10.2025,21.8,8.6,14.7,0.0
18.10.2025,24.6,6.0,15.1,0.0
19.10.2025,23.2,9.7,15.8,0.0
20.10.2025,17.7,9.6,13.9,0.6
21.10.2025,17.4,9.7,13.1,3.1
22.10.2025,21.9,7.7,14.6,0.1
23.10.2025,21.1,10.5,15.1,0.0
24.10.2025,22.7,9.9,15.7,0.0
25.10.2025,23.6,9.2,16.0,0.0
26.10.2025,23.9,10.1,15.8,0.0
27.10.2025,26.5,7.5,16.5,0.0
28.10.2025,22.0,9.8,15.8,0.0
29.10.2025,17.4,9.3,13.0,0.2
30.10.2025,18.0,5.5,11.0,0.0
31.10.2025,20.5,4.6,11.9,0.0
01.11.2025,19.9,7.6,13.2,0.0
02.11.2025,19.2,8.3,13.3,0.0
03.11.2025,21.9,7.9,13.9,0.0
04.11.2025,21.3,6.3,14.0,0.0
05.11.2025,20.5,9.9,14.8,0.0
06.11.2025,19.2,9.7,14.5,0.3
07.11.2025,20.9,9.5,14.7,0.0
08.11.2025,19.5,5.8,12.5,0.0
09.11.2025,20.0,6.7,12.8,0.0
10.11.2025,19.4,8.4,13.2,0.0
11.11.2025,20.7,8.6,13.9,0.0
12.11.2025,16.9,4.9,11.2,0.2
13.11.2025,14.9,6.7,10.8,1.6
14.11.2025,12.8,4.9,8.1,0.0
15.11.2025,11.1,2.9,6.8,0.0
16.11.2025,14.5,0.6,7.3,0.0
17.11.2025,16.8,0.6,8.3,0.0
18.11.2025,17.9,0.7,8.8,0.0
19.11.2025,17.7,4.9,10.5,0.0
20.11.2025,18.7,2.8,10.3,0.0
21.11.2025,19.7,2.6,10.5,0.0
22.11.2025,22.8,9.9,15.3,0.0
23.11.2025,22.9,10.7,15.5,0.0
24.11.2025,16.0,8.9,12.6,6.0
25.11.2025,13.9,6.9,9.8,2.6
26.11.2025,16.0,2.1,8.6,0.0
27.11.2025,15.4,5.3,9.6,0.0
28.11.2025,14.6,2.7,8.4,0.0
29.11.2025,16.5,2.9,9.3,0.2
30.11.2025,13.5,4.2,8.6,11.8
01.12.2025,12.4,0.4,5.5,0.1
02.12.2025,10.7,1.7,5.3,0.0
03.12.2025,10.3,0.9,4.9,0.0
04.12.2025,10.0,1.6,5.5,0.0
05.12.2025,9.0,2.7,5.9,8.3
06.12.2025,11.2,5.0,7.6,18.3
07.12.2025,7.4,2.2,5.0,5.5
08.12.2025,9.4,0.6,4.8,0.0
09.12.2025,8.2,5.2,6.7,0.0
10.12.2025,9.7,6.2,7.4,0.2
11.12.2025,8.0,2.8,5.9,1.1
12.12.2025,8.1,-0.2,3.6,0.0
13.12.2025,8.4,-0.2,3.8,0.0
14.12.2025,9.1,2.3,4.6,0.0
15.12.2025,7.2,1.6,3.7,0.2
16.12.2025,6.3,-0.6,2.3,0.0
17.12.2025,6.3,-0.8,2.0,0.0
18.12.2025,6.9,-2.1,1.7,0.0
19.12.2025,8.4,-0.7,3.1,0.0
20.12.2025,8.3,-0.2,2.8,0.0
21.12.2025,9.7,1.9,4.6,0.7
22.12.2025,9.2,1.7,5.2,1.1
23.12.2025,10.1,3.3,6.1,5.7
24.12.2025,9.8,3.2,5.6,0.3
25.12.2025,8.9,2.2,4.9,4.1
26.12.2025,8.6,1.6,4.6,4.3
27.12.2025,3.1,-2.3,1.3,2.5
28.12.2025,4.6,-4.1,-0.7,0.2
29.12.2025,1.4,-3.4,-1.2,0.6
30.12.2025,8.7,-6.5,0.2,0.0
31.12.2025,4.9,-0.9,1.7,10.0
01.01.2026,-0.1,-6.1,-2.4,0.6
02.01.2026,-0.5,-7.9,-5.0,0.0
03.01.2026,8.6,-7.8,-0.3,0.0
04.01.2026,11.6,0.2,3.9,0.0
05.01.2026,8.6,-1.9,2.9,0.0
06.01.2026,11.9,-0.4,4.8,0.0
07.01.2026,15.4,1.8,7.8,0.0
08.01.2026,14.0,4.3,7.9,14.6
09.01.2026,5.4,-1.8,2.1,5.7
10.01.2026,9.0,-2.7,2.7,0.0
11.01.2026,10.7,2.8,7.6,7.8
12.01.2026,5.2,0.2,2.6,3.6
13.01.2026,0.6,-3.1,-1.0,0.6
14.01.2026,2.4,-4.5,-1.5,0.0
15.01.2026,4.4,-2.8,0.5,0.0
16.01.2026,7.5,-2.0,1.8,0.0
17.01.2026,2.1,-3.7,-0.4,0.0
18.01.2026,-0.5,-4.4,-2.9,0.0
19.01.2026,0.7,-6.1,-3.1,0.0
20.01.2026,0.3,-4.5,-2.3,0.0
21.01.2026,0.7,-4.9,-2.2,0.0
22.01.2026,6.7,-1.6,2.2,1.7
23.01.2026,9.6,0.7,4.0,6.9
24.01.2026,9.7,0.7,4.0,7.2
25.01.2026,13.1,-0.5,4.7,0.0
26.01.2026,12.1,-0.1,5.3,0.0
27.01.2026,9.4,1.6,4.9,3.4
28.01.2026,9.4,0.1,3.9,1.2
29.01.2026,10.7,-1.0,4.8,0.1
30.01.2026,12.3,4.9,7.6,4.3
31.01.2026,13.5,3.5,8.1,3.4
01.02.2026,14.4,2.8,8.7,0.0
02.02.2026,11.7,5.9,8.6,4.9
03.02.2026,7.8,-0.3,4.2,0.0
04.02.2026,8.9,-2.0,3.1,0.0
05.02.2026,12.7,0.5,6.0,0.0
06.02.2026,9.3,4.6,6.4,5.7
07.02.2026,13.8,3.6,7.9,4.4
08.02.2026,14.8,0.4,7.1,1.3
09.02.2026,11.7,1.4,6.5,0.8
10.02.2026,10.7,2.8,6.3,2.5
11.02.2026,11.9,0.8,5.4,0.2
12.02.2026,10.6,0.3,6.2,4.8
13.02.2026,9.6,4.5,7.2,13.7
14.02.2026,13.6,2.3,7.4,0.0
15.02.2026,17.2,1.7,8.6,0.0
16.02.2026,18.4,4.9,11.0,0.0
17.02.2026,13.3,5.8,9.4,1.7
18.02.2026,8.5,1.1,5.5,24.8
19.02.2026,6.4,-2.3,2.3,0.3
20.02.2026,12.5,-1.5,4.5,0.0
21.02.2026,13.4,-1.7,5.2,0.1
22.02.2026,11.4,0.7,5.7,0.5
23.02.2026,7.7,0.9,4.0,0.1
24.02.2026,10.6,-1.4,4.0,0.0
25.02.2026,9.4,0.5,2.9,5.6
26.02.2026,3.9,-1.3,0.8,1.0
27.02.2026,2.6,-1.7,0.2,0.0
28.02.2026,3.7,-1.6,0.7,0.0
01.03.2026,4.1,-1.7,1.4,0.2
02.03.2026,8.1,-1.9,2.6,0.0
03.03.2026,11.0,-1.2,4.1,0.0
04.03.2026,7.6,0.8,3.7,0.0
05.03.2026,11.2,-2.7,4.1,0.0
06.03.2026,11.5,2.6,6.4,1.3
07.03.2026,7.2,0.8,3.6,0.7
08.03.2026,7.2,-1.6,2.3,0.0
09.03.2026,7.6,-1.3,2.9,0.0
10.03.2026,9.7,-0.7,4.3,0.0
11.03.2026,12.4,-1.7,5.0,0.0
12.03.2026,13.6,-1.4,6.0,0.0
13.03.2026,13.9,-1.0,6.3,0.0
14.03.2026,12.1,1.8,7.4,0.0
15.03.2026,11.5,6.6,8.8,0.5
16.03.2026,17.3,5.0,10.4,0.2
17.03.2026,18.7,3.3,10.3,0.0
18.03.2026,13.9,6.1,9.7,0.3
19.03.2026,10.0,6.1,8.2,8.7
20.03.2026,11.1,3.2,6.3,5.3
21.03.2026,10.3,3.9,6.0,11.0
22.03.2026,10.9,4.8,7.2,3.1
23.03.2026,11.9,2.3,6.5,4.4
24.03.2026,11.8,-0.1,5.9,14.8
25.03.2026,11.5,2.7,6.5,4.5
26.03.2026,10.6,3.6,7.0,0.3
27.03.2026,16.2,0.9,8.1,0.0
28.03.2026,16.1,3.2,9.0,0.6
29.03.2026,12.1,4.9,8.2,5.6
30.03.2026,9.5,2.6,5.9,0.7
